pokedex_number,Name,Generation,status,type_1,type_2,height_m,weight_kg,Total_Points,Health_Points,Attack,Defense,Special_Attack,Special_Defense,Speed,Tier
3,Venusaur,1,Normal,Grass,Poison,2,100,525,80,82,83,100,100,80,OU
3,Mega Venusaur,1,Normal,Grass,Poison,2.4,155.5,625,80,100,123,122,120,80,RU
6,Charizard,1,Normal,Fire,Flying,1.7,90.5,534,78,84,78,109,85,100,OU
6,Mega Charizard X,1,Normal,Fire,Dragon,1.7,110.5,634,78,130,111,130,85,100,OU
6,Mega Charizard Y,1,Normal,Fire,Flying,1.7,100.5,634,78,104,78,159,115,100,NU
9,Blastoise,1,Normal,Water,,1.6,85.5,530,79,83,100,85,105,78,UU
9,Mega Blastoise,1,Normal,Water,,1.6,101.1,630,79,103,120,135,115,78,RU
12,Butterfree,1,Normal,Bug,Flying,1.1,32,395,60,45,50,90,80,70,PU
15,Beedrill,1,Normal,Bug,Poison,1,29.5,395,65,90,40,45,80,75,UU
15,Mega Beedrill,1,Normal,Bug,Poison,1.4,40.5,495,65,150,40,15,80,145,PU
18,Pidgeot,1,Normal,Normal,Flying,1.5,39.5,479,83,80,75,70,70,101,PU
18,Mega Pidgeot,1,Normal,Normal,Flying,2.2,50.5,579,83,80,80,135,80,121,PU
20,Raticate,1,Normal,Normal,,0.7,18.5,413,55,81,60,50,70,97,PU
22,Fearow,1,Normal,Normal,Flying,1.2,38,442,65,90,65,61,61,100,PU
24,Arbok,1,Normal,Poison,,3.5,65,448,60,95,69,65,79,80,PU
26,Raichu,1,Normal,Electric,,0.8,30,485,60,90,55,90,80,110,PU
28,Sandslash,1,Normal,Ground,,1,29.5,450,75,100,110,45,55,65,NU
31,Nidoqueen,1,Normal,Poison,Ground,1.3,60,505,90,92,87,75,85,76,UU
34,Nidoking,1,Normal,Poison,Ground,1.4,62,505,81,102,77,85,75,85,UU
35,Clefairy,1,Normal,Fairy,,0.6,7.5,323,70,45,48,60,65,35,PU
36,Clefable,1,Normal,Fairy,,1.3,40,483,95,70,73,95,90,60,OU
38,Ninetales,1,Normal,Fire,,1.1,19.9,505,73,76,75,81,100,100,PU
40,Wigglytuff,1,Normal,Normal,Fairy,1,12,435,140,70,45,85,50,45,PU
42,Golbat,1,Normal,Poison,Flying,1.6,55,455,75,80,70,65,75,90,RU
45,Vileplume,1,Normal,Grass,Poison,1.2,18.6,490,75,80,85,110,90,50,NU
47,Parasect,1,Normal,Bug,Grass,1,29.5,405,60,95,80,60,80,30,PU
49,Venomoth,1,Normal,Bug,Poison,1.5,12.5,450,70,65,60,90,75,90,UU
51,Dugtrio,1,Normal,Ground,,0.7,33.3,425,35,100,50,50,70,120,OU
53,Persian,1,Normal,Normal,,1,32,440,65,70,60,65,65,115,PU
55,Golduck,1,Normal,Water,,1.7,76.6,500,80,82,78,95,80,85,PU
57,Primeape,1,Normal,Fighting,,1,32,455,65,105,60,60,70,95,NU
59,Arcanine,1,Normal,Fire,,1.9,155,555,90,110,80,100,80,95,UU
62,Poliwrath,1,Normal,Water,Fighting,1.3,54,510,90,95,95,70,90,70,NU
64,Kadabra,1,Normal,Psychic,,1.3,56.5,400,40,35,30,120,70,105,PU
65,Alakazam,1,Normal,Psychic,,1.5,48,500,55,50,45,135,95,120,OU
65,Mega Alakazam,1,Normal,Psychic,,1.2,48,600,55,50,65,175,105,150,OU
68,Machamp,1,Normal,Fighting,,1.6,130,505,90,130,80,65,85,55,RU
71,Victreebel,1,Normal,Grass,Poison,1.7,15.5,490,80,105,65,100,70,70,UU
73,Tentacruel,1,Normal,Water,Poison,1.6,55,515,80,70,65,80,120,100,UU
76,Golem,1,Normal,Rock,Ground,1.4,300,495,80,120,130,55,65,45,UU
78,Rapidash,1,Normal,Fire,,1.7,95,500,65,100,70,80,80,105,PU
80,Slowbro,1,Normal,Water,Psychic,1.6,78.5,490,95,75,110,100,80,30,PU
80,Mega Slowbro,1,Normal,Water,Psychic,2,120,590,95,75,180,130,80,30,OU
82,Magneton,1,Normal,Electric,Steel,1,60,465,50,60,95,120,70,70,OU
83,Farfetch'd,1,Normal,Normal,Flying,0.8,15,377,52,90,55,58,62,60,RU
85,Dodrio,1,Normal,Normal,Flying,1.8,85.2,470,60,110,70,60,60,110,PU
87,Dewgong,1,Normal,Water,Ice,1.7,120,475,90,70,80,70,95,70,PU
89,Muk,1,Normal,Poison,,1.2,30,500,105,105,75,65,100,50,PU
91,Cloyster,1,Normal,Water,Ice,1.5,132.5,525,50,95,180,85,45,70,UU
94,Gengar,1,Normal,Ghost,Poison,1.5,40.5,500,60,65,60,130,75,110,NU
94,Mega Gengar,1,Normal,Ghost,Poison,1.4,40.5,600,60,65,80,170,95,130,Uber
95,Onix,1,Normal,Rock,Ground,8.8,210,385,35,45,160,30,45,70,OU
97,Hypno,1,Normal,Psychic,,1.6,75.6,483,85,73,70,73,115,67,PU
99,Kingler,1,Normal,Water,,1.3,60,475,55,130,115,50,50,75,PU
101,Electrode,1,Normal,Electric,,1.2,66.6,490,60,50,70,80,80,150,PU
103,Exeggutor,1,Normal,Grass,Psychic,2,120,530,95,95,85,125,75,55,PU
105,Marowak,1,Normal,Ground,,1,45,425,60,80,110,50,80,45,PU
106,Hitmonlee,1,Normal,Fighting,,1.5,49.8,455,50,120,53,35,110,87,RU
107,Hitmonchan,1,Normal,Fighting,,1.4,50.2,455,50,105,79,35,110,76,NU
110,Weezing,1,Normal,Poison,,1.2,9.5,490,65,90,120,85,70,60,NU
112,Rhydon,1,Normal,Ground,Rock,1.9,120,485,105,130,120,45,45,40,NU
113,Chansey,1,Normal,Normal,,1.1,34.6,450,250,5,5,35,105,50,OU
114,Tangela,1,Normal,Grass,,1,35,435,65,55,115,100,40,60,PU
115,Kangaskhan,1,Normal,Normal,,2.2,80,490,105,95,80,40,80,90,Uber
115,Mega Kangaskhan,1,Normal,Normal,,2.2,100,590,105,125,100,60,100,100,NU
119,Seaking,1,Normal,Water,,1.3,39,450,80,92,65,65,80,68,PU
121,Starmie,1,Normal,Water,Psychic,1.1,80,520,60,75,85,100,85,115,OU
122,Mr. Mime,1,Normal,Psychic,Fairy,1.3,54.5,460,40,45,65,100,120,90,PU
123,Scyther,1,Normal,Bug,Flying,1.5,56,500,70,110,80,55,80,105,NU
124,Jynx,1,Normal,Ice,Psychic,1.4,40.6,455,65,50,35,115,95,95,NU
127,Pinsir,1,Normal,Bug,,1.5,55,500,65,125,100,55,70,85,OU
127,Mega Pinsir,1,Normal,Bug,Flying,1.7,59,600,65,155,120,65,90,105,NU
128,Tauros,1,Normal,Normal,,1.4,88.4,490,75,100,95,40,70,110,NU
130,Gyarados,1,Normal,Water,Flying,6.5,235,540,95,125,79,60,100,81,NU
130,Mega Gyarados,1,Normal,Water,Dark,6.5,305,640,95,155,109,70,130,81,UU
131,Lapras,1,Normal,Water,Ice,2.5,220,535,130,85,80,85,95,60,PU
132,Ditto,1,Normal,Normal,,0.3,4,288,48,48,48,48,48,48,PU
134,Vaporeon,1,Normal,Water,,1,29,525,130,65,60,110,95,65,UU
135,Jolteon,1,Normal,Electric,,0.8,24.5,525,65,65,60,110,95,130,RU
136,Flareon,1,Normal,Fire,,0.9,25,525,65,130,60,95,110,65,PU
139,Omastar,1,Normal,Rock,Water,1,35,495,70,60,125,115,70,55,NU
141,Kabutops,1,Normal,Rock,Water,1.3,40.5,495,60,115,105,65,70,80,NU
142,Aerodactyl,1,Normal,Rock,Flying,1.8,59,515,80,105,65,60,75,130,UU
142,Mega Aerodactyl,1,Normal,Rock,Flying,2.1,79,615,80,135,85,70,95,150,RU
143,Snorlax,1,Normal,Normal,,2.1,460,540,160,110,65,65,110,30,UU
144,Articuno,1,Sub Legendary,Ice,Flying,1.7,55.4,580,90,85,100,95,125,85,PU
145,Zapdos,1,Sub Legendary,Electric,Flying,1.6,52.6,580,90,90,85,125,90,100,OU
146,Moltres,1,Sub Legendary,Fire,Flying,2,60,580,90,100,90,125,85,90,UU
149,Dragonite,1,Normal,Dragon,Flying,2.2,210,600,91,134,95,100,100,80,PU
150,Mewtwo,1,Legendary,Psychic,,2,122,680,106,110,90,154,90,130,OU
150,Mega Mewtwo X,1,Legendary,Psychic,Fighting,2.3,127,780,106,190,100,154,100,130,Uber
150,Mega Mewtwo Y,1,Legendary,Psychic,,1.5,33,780,106,150,70,194,120,140,Uber
151,Mew,1,Mythical,Psychic,,0.4,4,600,100,100,100,100,100,100,Uber
154,Meganium,2,Normal,Grass,,1.8,100.5,525,80,82,100,83,100,80,OU
155,Cyndaquil,2,Normal,Fire,,0.5,7.9,309,39,52,43,60,50,65,PU
157,Typhlosion,2,Normal,Fire,,1.7,79.5,534,78,84,78,109,85,100,RU
160,Feraligatr,2,Normal,Water,,2.3,88.8,530,85,105,100,79,83,78,UU
162,Furret,2,Normal,Normal,,1.8,32.5,415,85,76,64,45,55,90,PU
164,Noctowl,2,Normal,Normal,Flying,1.6,40.8,452,100,50,50,86,96,70,PU
166,Ledian,2,Normal,Bug,Flying,1.4,35.6,390,55,35,50,55,110,85,PU
168,Ariados,2,Normal,Bug,Poison,1.1,33.5,400,70,90,70,60,70,40,PU
169,Crobat,2,Normal,Poison,Flying,1.8,75,535,85,90,80,70,80,130,UU
171,Lanturn,2,Normal,Water,Electric,1.2,22.5,460,125,58,58,76,76,67,NU
176,Togetic,2,Normal,Fairy,Flying,0.6,3.2,405,55,40,85,80,105,40,RU
178,Xatu,2,Normal,Psychic,Flying,1.5,15,470,65,75,70,95,70,95,NU
181,Ampharos,2,Normal,Electric,,1.4,61.5,510,90,75,85,115,90,55,UU
181,Mega Ampharos,2,Normal,Electric,Dragon,1.4,61.5,610,90,95,105,165,110,45,PU
182,Bellossom,2,Normal,Grass,,0.4,5.8,490,75,80,95,90,100,50,PU
184,Azumarill,2,Normal,Water,Fairy,0.8,28.5,420,100,50,80,60,80,50,OU
185,Sudowoodo,2,Normal,Rock,,1.2,38,410,70,100,115,30,65,30,PU
186,Politoed,2,Normal,Water,,1.1,33.9,500,90,75,75,90,100,70,PU
189,Jumpluff,2,Normal,Grass,Flying,0.8,3,460,75,55,70,55,95,110,PU
192,Sunflora,2,Normal,Grass,,0.8,8.5,425,75,75,55,105,85,30,PU
195,Quagsire,2,Normal,Water,Ground,1.4,75,430,95,85,85,65,65,35,PU
196,Espeon,2,Normal,Psychic,,0.9,26.5,525,65,65,60,130,95,110,UU
197,Umbreon,2,Normal,Dark,,1,27,525,95,65,110,60,130,65,UU
198,Murkrow,2,Normal,Dark,Flying,0.5,2.1,405,60,85,42,85,42,91,PU
199,Slowking,2,Normal,Water,Psychic,2,79.5,490,95,75,80,100,110,30,RU
200,Misdreavus,2,Normal,Ghost,,0.7,1,435,60,60,60,85,85,85,PU
201,Unown,2,Normal,Psychic,,0.5,5,336,48,72,48,72,48,48,PU
202,Wobbuffet,2,Normal,Psychic,,1.3,28.5,405,190,33,58,33,58,33,PU
203,Girafarig,2,Normal,Normal,Psychic,1.5,41.5,455,70,80,65,90,65,85,PU
205,Forretress,2,Normal,Bug,Steel,1.2,125.8,465,75,90,140,60,60,40,UU
206,Dunsparce,2,Normal,Normal,,1.5,14,415,100,70,70,65,65,45,PU
207,Gligar,2,Normal,Ground,Flying,1.1,64.8,430,65,75,105,35,65,85,UU
208,Steelix,2,Normal,Steel,Ground,9.2,400,510,75,85,200,55,65,30,NU
208,Mega Steelix,2,Normal,Steel,Ground,10.5,740,610,75,125,230,55,95,30,NU
209,Snubbull,2,Normal,Fairy,,0.6,7.8,300,60,80,50,40,40,30,RU
210,Granbull,2,Normal,Fairy,,1.4,48.7,450,90,120,75,60,60,45,RU
211,Qwilfish,2,Normal,Water,Poison,0.5,3.9,440,65,95,85,55,55,85,OU
212,Scizor,2,Normal,Bug,Steel,1.8,118,500,70,130,100,55,80,65,OU
212,Mega Scizor,2,Normal,Bug,Steel,2,125,600,70,150,140,65,100,75,OU
213,Shuckle,2,Normal,Bug,Rock,0.6,20.5,505,20,10,230,10,230,5,OU
214,Heracross,2,Normal,Bug,Fighting,1.5,54,500,80,125,75,40,95,85,UU
214,Mega Heracross,2,Normal,Bug,Fighting,1.7,62.5,600,80,185,115,40,105,75,RU
215,Sneasel,2,Normal,Dark,Ice,0.9,28,430,55,95,55,35,75,115,PU
217,Ursaring,2,Normal,Normal,,1.8,125.8,500,90,130,75,75,75,55,PU
219,Magcargo,2,Normal,Fire,Rock,0.8,55,430,60,50,120,90,80,30,NU
222,Corsola,2,Normal,Water,Rock,0.6,5,410,65,55,95,65,95,35,PU
224,Octillery,2,Normal,Water,,0.9,28.5,480,75,105,75,105,75,45,PU
225,Delibird,2,Normal,Ice,Flying,0.9,16,330,45,55,45,65,45,75,PU
226,Mantine,2,Normal,Water,Flying,2.1,220,485,85,40,70,80,140,70,NU
227,Skarmory,2,Normal,Steel,Flying,1.7,50.5,465,65,80,140,40,70,70,OU
229,Houndoom,2,Normal,Dark,Fire,1.4,35,500,75,90,50,110,80,95,NU
229,Mega Houndoom,2,Normal,Dark,Fire,1.9,49.5,600,75,90,90,140,90,115,RU
230,Kingdra,2,Normal,Water,Dragon,1.8,152,540,75,95,95,95,95,85,RU
232,Donphan,2,Normal,Ground,,1.1,120,500,90,120,120,60,60,50,UU
233,Porygon2,2,Normal,Normal,,0.6,32.5,515,85,80,90,105,95,60,UU
234,Stantler,2,Normal,Normal,,1.4,71.2,465,73,95,62,85,65,85,PU
235,Smeargle,2,Normal,Normal,,1.2,58,250,55,20,35,20,45,75,PU
237,Hitmontop,2,Normal,Fighting,,1.4,48,455,50,95,95,35,110,70,RU
241,Miltank,2,Normal,Normal,,1.2,75.5,490,95,80,105,40,70,100,NU
242,Blissey,2,Normal,Normal,,1.5,46.8,540,255,10,10,75,135,55,UU
243,Raikou,2,Sub Legendary,Electric,,1.9,178,580,90,85,75,115,100,115,OU
244,Entei,2,Sub Legendary,Fire,,2.1,198,580,115,115,85,90,75,100,UU
245,Suicune,2,Sub Legendary,Water,,2,187,580,100,75,115,90,115,85,UU
248,Tyranitar,2,Normal,Rock,Dark,2,202,600,100,134,110,95,100,61,OU
248,Mega Tyranitar,2,Normal,Rock,Dark,2.5,255,700,100,164,150,95,120,71,OU
249,Lugia,2,Legendary,Psychic,Flying,5.2,216,680,106,90,130,90,154,110,Uber
250,Ho-oh,2,Legendary,Fire,Flying,3.8,199,680,106,130,90,110,154,90,Uber
251,Celebi,2,Mythical,Psychic,Grass,0.6,5,600,100,100,100,100,100,100,UU
254,Sceptile,3,Normal,Grass,,1.7,52.2,530,70,85,65,105,85,120,UU
254,Mega Sceptile,3,Normal,Grass,Dragon,1.9,55.2,630,70,110,75,145,85,145,RU
257,Blaziken,3,Normal,Fire,Fighting,1.9,52,530,80,120,70,110,70,80,PU
257,Mega Blaziken,3,Normal,Fire,Fighting,1.9,52,630,80,160,80,130,80,100,Uber
260,Swampert,3,Normal,Water,Ground,1.5,81.9,535,100,110,90,85,90,60,Uber
260,Mega Swampert,3,Normal,Water,Ground,1.9,102,635,100,150,110,95,110,70,UU
262,Mightyena,3,Normal,Dark,,1,37,420,70,90,70,60,60,70,UU
264,Linoone,3,Normal,Normal,,0.5,32.5,420,78,70,61,50,61,100,PU
267,Beautifly,3,Normal,Bug,Flying,1,28.4,395,60,70,50,100,50,65,PU
269,Dustox,3,Normal,Bug,Poison,1.2,31.6,385,60,50,70,50,90,65,PU
272,Ludicolo,3,Normal,Water,Grass,1.5,55,480,80,70,70,90,100,70,PU
275,Shiftry,3,Normal,Grass,Dark,1.3,59.6,480,90,100,60,90,60,80,NU
277,Swellow,3,Normal,Normal,Flying,0.7,19.8,455,60,85,60,75,50,125,NU
279,Pelipper,3,Normal,Water,Flying,1.2,28,440,60,50,100,95,70,65,NU
282,Gardevoir,3,Normal,Psychic,Fairy,1.6,48.4,518,68,65,65,125,115,80,PU
282,Mega Gardevoir,3,Normal,Psychic,Fairy,1.6,48.4,618,68,85,65,165,135,100,OU
284,Masquerain,3,Normal,Bug,Flying,0.8,3.6,454,70,60,62,100,82,80,UU
286,Breloom,3,Normal,Grass,Fighting,1.2,39.2,460,60,130,80,60,60,70,PU
289,Slaking,3,Normal,Normal,,2,130.5,670,150,160,100,95,65,100,PU
291,Ninjask,3,Normal,Bug,Flying,0.8,12,456,61,90,45,50,50,160,PU
292,Shedinja,3,Normal,Bug,Ghost,0.8,1.2,236,1,90,45,30,30,40,PU
295,Exploud,3,Normal,Normal,,1.5,84,490,104,91,63,91,73,68,PU
297,Hariyama,3,Normal,Fighting,,2.3,253.8,474,144,120,60,40,60,50,RU
301,Delcatty,3,Normal,Normal,,1.1,32.6,400,70,65,65,55,55,90,NU
302,Sableye,3,Normal,Dark,Ghost,0.5,11,380,50,75,75,65,65,50,PU
302,Mega Sableye,3,Normal,Dark,Ghost,0.5,161,480,50,85,125,85,115,20,Uber
303,Mawile,3,Normal,Steel,Fairy,0.6,11.5,380,50,85,85,55,55,50,PU
303,Mega Mawile,3,Normal,Steel,Fairy,1,23.5,480,50,105,125,55,95,50,Uber
304,Aron,3,Normal,Steel,Rock,0.4,60,330,50,70,100,40,40,30,PU
305,Lairon,3,Normal,Steel,Rock,0.9,120,430,60,90,140,50,50,40,UU
306,Aggron,3,Normal,Steel,Rock,2.1,360,530,70,110,180,60,60,50,NU
306,Mega Aggron,3,Normal,Steel,,2.2,395,630,70,140,230,60,80,50,OU
308,Medicham,3,Normal,Fighting,Psychic,1.3,31.5,410,60,60,75,60,75,80,RU
308,Mega Medicham,3,Normal,Fighting,Psychic,1.3,31.5,510,60,100,85,80,85,100,OU
310,Manectric,3,Normal,Electric,,1.5,40.2,475,70,75,60,105,60,105,NU
310,Mega Manectric,3,Normal,Electric,,1.8,44,575,70,75,80,135,80,135,PU
311,Plusle,3,Normal,Electric,,0.4,4.2,405,60,50,40,85,75,95,PU
312,Minun,3,Normal,Electric,,0.4,4.2,405,60,40,50,75,85,95,PU
313,Volbeat,3,Normal,Bug,,0.7,17.7,430,65,73,75,47,85,85,PU
314,Illumise,3,Normal,Bug,,0.6,17.7,430,65,47,75,73,85,85,PU
315,Roselia,3,Normal,Grass,Poison,0.3,2,400,50,60,45,100,80,65,PU
317,Swalot,3,Normal,Poison,,1.7,80,467,100,73,83,73,83,55,UU
319,Sharpedo,3,Normal,Water,Dark,1.8,88.8,460,70,120,40,95,40,95,UU
319,Mega Sharpedo,3,Normal,Water,Dark,2.5,130.3,560,70,140,70,110,65,105,PU
321,Wailord,3,Normal,Water,,14.5,398,500,170,90,45,90,45,60,RU
323,Camerupt,3,Normal,Fire,Ground,1.9,220,460,70,100,70,105,75,40,PU
323,Mega Camerupt,3,Normal,Fire,Ground,2.5,320.5,560,70,120,100,145,105,20,PU
324,Torkoal,3,Normal,Fire,,0.5,80.4,470,70,85,140,85,70,20,PU
326,Grumpig,3,Normal,Psychic,,0.9,71.5,470,80,45,65,90,110,80,PU
327,Spinda,3,Normal,Normal,,1.1,5,360,60,60,60,60,60,60,PU
329,Vibrava,3,Normal,Ground,Dragon,1.1,15.3,340,50,70,50,50,50,70,RU
330,Flygon,3,Normal,Ground,Dragon,2,82,520,80,100,80,80,80,100,PU
332,Cacturne,3,Normal,Grass,Dark,1.3,77.4,475,70,115,60,115,60,55,PU
334,Altaria,3,Normal,Dragon,Flying,1.1,20.6,490,75,70,90,70,105,80,PU
334,Mega Altaria,3,Normal,Dragon,Fairy,1.5,20.6,590,75,110,110,110,105,80,NU
335,Zangoose,3,Normal,Normal,,1.3,40.3,458,73,115,60,60,60,90,PU
336,Seviper,3,Normal,Poison,,2.7,52.5,458,73,100,60,100,60,65,PU
337,Lunatone,3,Normal,Rock,Psychic,1,168,460,90,55,65,95,85,70,PU
338,Solrock,3,Normal,Rock,Psychic,1.2,154,460,90,95,85,55,65,70,PU
340,Whiscash,3,Normal,Water,Ground,0.9,23.6,468,110,78,73,76,71,60,UU
342,Crawdaunt,3,Normal,Water,Dark,1.1,32.8,468,63,120,85,90,55,55,NU
344,Claydol,3,Normal,Ground,Psychic,1.5,108,500,60,70,105,70,120,75,NU
346,Cradily,3,Normal,Rock,Grass,1.5,60.4,495,86,81,97,81,107,43,PU
348,Armaldo,3,Normal,Rock,Bug,1.5,68.2,495,75,125,100,70,80,45,UU
350,Milotic,3,Normal,Water,,6.2,162,540,95,60,79,100,125,81,PU
351,Castform,3,Normal,Normal,,0.3,0.8,420,70,70,70,70,70,70,NU
352,Kecleon,3,Normal,Normal,,1,22,440,60,90,70,60,120,40,RU
354,Banette,3,Normal,Ghost,,1.1,12.5,455,64,115,65,83,63,65,PU
354,Mega Banette,3,Normal,Ghost,,1.2,13,555,64,165,75,93,83,75,PU
356,Dusclops,3,Normal,Ghost,,1.6,30.6,455,40,70,130,60,130,25,PU
357,Tropius,3,Normal,Grass,Flying,2,100,460,99,68,83,72,87,51,PU
358,Chimecho,3,Normal,Psychic,,0.6,1,455,75,50,80,95,90,65,UU
359,Absol,3,Normal,Dark,,1.2,47,465,65,130,60,75,60,75,RU
359,Mega Absol,3,Normal,Dark,,1.2,49,565,65,150,60,115,60,115,RU
362,Glalie,3,Normal,Ice,,1.5,256.5,480,80,80,80,80,80,80,PU
362,Mega Glalie,3,Normal,Ice,,2.1,350.2,580,80,120,80,120,80,100,PU
365,Walrein,3,Normal,Ice,Water,1.4,150.6,530,110,80,90,95,90,65,PU
367,Huntail,3,Normal,Water,,1.7,27,485,55,104,105,94,75,52,PU
368,Gorebyss,3,Normal,Water,,1.8,22.6,485,55,84,105,114,75,52,PU
369,Relicanth,3,Normal,Water,Rock,1,23.4,485,100,90,130,45,65,55,PU
370,Luvdisc,3,Normal,Water,,0.6,8.7,330,43,30,55,40,65,97,Uber
373,Salamence,3,Normal,Dragon,Flying,1.5,102.6,600,95,135,80,110,80,100,PU
373,Mega Salamence,3,Normal,Dragon,Flying,1.8,112.6,700,95,145,130,120,90,120,PU
376,Metagross,3,Normal,Steel,Psychic,1.6,550,600,80,135,130,95,90,70,OU
376,Mega Metagross,3,Normal,Steel,Psychic,2.5,942.9,700,80,145,150,105,110,110,UU
377,Regirock,3,Sub Legendary,Rock,,1.7,230,580,80,100,200,50,100,50,NU
378,Regice,3,Sub Legendary,Ice,,1.8,175,580,80,50,100,100,200,50,PU
379,Registeel,3,Sub Legendary,Steel,,1.9,205,580,80,75,150,75,150,50,RU
380,Latias,3,Sub Legendary,Dragon,Psychic,1.4,40,600,80,80,90,110,130,110,OU
380,Mega Latias,3,Sub Legendary,Dragon,Psychic,1.8,52,700,80,100,120,140,150,110,OU
381,Latios,3,Sub Legendary,Dragon,Psychic,2,60,600,80,90,80,130,110,110,OU
381,Mega Latios,3,Sub Legendary,Dragon,Psychic,2.3,70,700,80,130,100,160,120,110,OU
382,Kyogre,3,Legendary,Water,,4.5,352,670,100,100,90,150,140,90,Uber
382,Primal Kyogre,3,Legendary,Water,,9.8,430,770,100,150,90,180,160,90,Uber
383,Groudon,3,Legendary,Ground,,3.5,950,670,100,150,140,100,90,90,Uber
383,Primal Groudon,3,Legendary,Ground,Fire,5,999.7,770,100,180,160,150,90,90,Uber
384,Rayquaza,3,Legendary,Dragon,Flying,7,206.5,680,105,150,90,150,90,95,AG
384,Mega Rayquaza,3,Legendary,Dragon,Flying,10.8,392,780,105,180,100,180,100,115,Uber
385,Jirachi,3,Mythical,Steel,Psychic,0.3,1.1,600,100,100,100,100,100,100,OU
386,Deoxys Normal Forme,3,Mythical,Psychic,,1.7,60.8,600,50,150,50,150,50,150,Uber
386,Deoxys Attack Forme,3,Mythical,Psychic,,1.7,60.8,600,50,180,20,180,20,150,Uber
386,Deoxys Defense Forme,3,Mythical,Psychic,,1.7,60.8,600,50,70,160,70,160,90,Uber
386,Deoxys Speed Forme,3,Mythical,Psychic,,1.7,60.8,600,50,95,90,95,90,180,Uber
389,Torterra,4,Normal,Grass,Ground,2.2,310,525,95,109,105,75,85,56,NU
392,Infernape,4,Normal,Fire,Fighting,1.2,55,534,76,104,71,104,71,108,PU
395,Empoleon,4,Normal,Water,Steel,1.7,84.5,530,84,86,88,111,101,60,UU
398,Staraptor,4,Normal,Normal,Flying,1.2,24.9,485,85,120,70,50,60,100,PU
400,Bibarel,4,Normal,Normal,Water,1,31.5,410,79,85,60,55,60,71,UU
402,Kricketune,4,Normal,Bug,,1,25.5,384,77,85,51,55,51,65,PU
405,Luxray,4,Normal,Electric,,1.4,42,523,80,120,79,95,79,70,PU
407,Roserade,4,Normal,Grass,Poison,0.9,14.5,515,60,70,65,125,105,90,PU
409,Rampardos,4,Normal,Rock,,1.6,102.5,495,97,165,60,65,50,58,PU
411,Bastiodon,4,Normal,Rock,Steel,1.3,149.5,495,60,52,168,47,138,30,UU
413,Wormadam Plant Cloak,4,Normal,Bug,Grass,0.5,6.5,424,60,59,85,79,105,36,PU
413,Wormadam Sandy Cloak,4,Normal,Bug,Ground,0.5,6.5,424,60,79,105,59,85,36,PU
413,Wormadam Trash Cloak,4,Normal,Bug,Steel,0.5,6.5,424,60,69,95,69,95,36,PU
414,Mothim,4,Normal,Bug,Flying,0.9,23.3,424,70,94,50,94,50,66,PU
415,Combee,4,Normal,Bug,Flying,0.3,5.5,244,30,30,42,30,42,70,PU
416,Vespiquen,4,Normal,Bug,Flying,1.2,38.5,474,70,80,102,80,102,40,PU
417,Pachirisu,4,Normal,Electric,,0.4,3.9,405,60,45,70,45,90,95,PU
418,Buizel,4,Normal,Water,,0.7,29.5,330,55,65,35,60,30,85,PU
419,Floatzel,4,Normal,Water,,1.1,33.5,495,85,105,55,85,50,115,PU
