pokedex_number,Name,Generation,status,type_1,type_2,height_m,weight_kg,Total_Points,Health_Points,Attack,Defense,Special_Attack,Special_Defense,Speed,Tier
421,Cherrim,4,Normal,Grass,,0.5,9.3,450,70,60,70,87,78,85,PU
423,Gastrodon,4,Normal,Water,Ground,0.9,29.9,475,111,83,68,92,82,39,NU
424,Ambipom,4,Normal,Normal,,1.2,20.3,482,75,100,66,60,66,115,RU
426,Drifblim,4,Normal,Ghost,Flying,1.2,15,498,150,80,44,90,54,80,PU
428,Lopunny,4,Normal,Normal,,1.2,33.3,480,65,76,84,54,96,105,OU
428,Mega Lopunny,4,Normal,Normal,Fighting,1.3,28.3,580,65,136,94,54,96,135,PU
429,Mismagius,4,Normal,Ghost,,0.9,4.4,495,60,60,60,105,105,105,NU
430,Honchkrow,4,Normal,Dark,Flying,0.9,27.3,505,100,125,52,105,52,71,RU
432,Purugly,4,Normal,Normal,,1,43.8,452,71,82,64,64,59,112,PU
435,Skuntank,4,Normal,Poison,Dark,1,38,479,103,93,67,71,61,84,NU
437,Bronzong,4,Normal,Steel,Psychic,1.3,187,500,67,89,116,79,116,33,RU
441,Chatot,4,Normal,Normal,Flying,0.5,1.9,411,76,65,45,92,42,91,PU
442,Spiritomb,4,Normal,Ghost,Dark,1,108,485,50,92,108,92,108,35,RU
444,Gabite,4,Normal,Dragon,Ground,1.4,56,410,68,90,65,50,55,82,PU
445,Garchomp,4,Normal,Dragon,Ground,1.9,95,600,108,130,95,80,85,102,OU
445,Mega Garchomp,4,Normal,Dragon,Ground,1.9,95,700,108,170,115,120,95,92,OU
448,Lucario,4,Normal,Fighting,Steel,1.2,54,525,70,110,70,115,70,90,Uber
448,Mega Lucario,4,Normal,Fighting,Steel,1.3,57.5,625,70,145,88,140,70,112,UU
450,Hippowdon,4,Normal,Ground,,2,300,525,108,112,118,68,72,47,OU
452,Drapion,4,Normal,Poison,Dark,1.3,61.5,500,70,90,110,60,75,95,RU
454,Toxicroak,4,Normal,Poison,Fighting,1.3,44.4,490,83,106,65,86,65,85,UU
455,Carnivine,4,Normal,Grass,,1.4,27,454,74,100,72,90,72,46,PU
457,Lumineon,4,Normal,Water,,1.2,24,460,69,69,76,69,86,91,PU
460,Abomasnow,4,Normal,Grass,Ice,2.2,135.5,494,90,92,75,92,85,60,PU
460,Mega Abomasnow,4,Normal,Grass,Ice,2.7,185,594,90,132,105,132,105,30,NU
461,Weavile,4,Normal,Dark,Ice,1.1,34,510,70,120,65,45,85,125,OU
462,Magnezone,4,Normal,Electric,Steel,1.2,180,535,70,70,115,130,90,60,OU
463,Lickilicky,4,Normal,Normal,,1.7,140,515,110,85,95,80,95,50,PU
464,Rhyperior,4,Normal,Ground,Rock,2.4,282.8,535,115,140,130,55,55,40,RU
465,Tangrowth,4,Normal,Grass,,2,128.6,535,100,100,125,110,50,50,OU
466,Electivire,4,Normal,Electric,,1.8,138.6,540,75,123,67,95,85,95,NU
467,Magmortar,4,Normal,Fire,,1.6,68,540,75,95,67,125,95,83,NU
468,Togekiss,4,Normal,Fairy,Flying,1.5,38,545,85,50,95,120,115,80,UU
469,Yanmega,4,Normal,Bug,Flying,1.9,51.5,515,86,76,86,116,56,95,RU
470,Leafeon,4,Normal,Grass,,1,25.5,525,65,110,130,60,65,95,PU
471,Glaceon,4,Normal,Ice,,0.8,25.9,525,65,60,110,130,95,65,PU
472,Gliscor,4,Normal,Ground,Flying,2,42.5,510,75,95,125,45,75,95,OU
473,Mamoswine,4,Normal,Ice,Ground,2.5,291,530,110,130,80,70,60,80,UU
474,Porygon-Z,4,Normal,Normal,,0.9,34,535,85,80,70,135,75,90,UU
475,Gallade,4,Normal,Psychic,Fighting,1.6,52,518,68,125,65,65,115,80,NU
475,Mega Gallade,4,Normal,Psychic,Fighting,1.6,56.4,618,68,165,95,65,115,110,RU
476,Probopass,4,Normal,Rock,Steel,1.4,340,525,60,55,145,75,150,40,PU
477,Dusknoir,4,Normal,Ghost,,2.2,106.6,525,45,100,135,65,135,45,PU
478,Froslass,4,Normal,Ice,Ghost,1.3,26.6,480,70,80,70,80,70,110,UU
479,Rotom,4,Normal,Electric,Ghost,0.3,0.3,440,50,50,77,95,77,91,OU
479,Heat Rotom,4,Normal,Electric,Fire,0.3,0.3,520,50,65,107,105,107,86,UU
479,Wash Rotom,4,Normal,Electric,Water,0.3,0.3,520,50,65,107,105,107,86,RU
479,Frost Rotom,4,Normal,Electric,Ice,0.3,0.3,520,50,65,107,105,107,86,NU
479,Fan Rotom,4,Normal,Electric,Flying,0.3,0.3,520,50,65,107,105,107,86,PU
479,Mow Rotom,4,Normal,Electric,Grass,0.3,0.3,520,50,65,107,105,107,86,PU
480,Uxie,4,Sub Legendary,Psychic,,0.3,0.3,580,75,75,130,75,130,95,RU
481,Mesprit,4,Sub Legendary,Psychic,,0.3,0.3,580,80,105,105,105,105,80,NU
482,Azelf,4,Sub Legendary,Psychic,,0.3,0.3,580,75,125,70,125,70,115,OU
483,Dialga,4,Legendary,Steel,Dragon,5.4,683,680,100,120,120,150,100,90,Uber
484,Palkia,4,Legendary,Water,Dragon,4.2,336,680,90,120,100,150,120,100,Uber
485,Heatran,4,Sub Legendary,Fire,Steel,1.7,430,600,91,90,106,130,106,77,OU
486,Regigigas,4,Sub Legendary,Normal,,3.7,420,670,110,160,110,80,110,100,PU
487,Giratina Altered Forme,4,Legendary,Ghost,Dragon,4.5,750,680,150,100,120,100,120,90,Uber
487,Giratina Origin Forme,4,Legendary,Ghost,Dragon,6.9,650,680,150,120,100,120,100,90,Uber
488,Cresselia,4,Sub Legendary,Psychic,,1.5,85.6,600,120,70,120,75,130,85,UU
489,Phione,4,Mythical,Water,,0.4,3.1,480,80,80,80,80,80,80,PU
490,Manaphy,4,Mythical,Water,,0.3,1.4,600,100,100,100,100,100,100,OU
491,Darkrai,4,Mythical,Dark,,1.5,50.5,600,70,90,90,135,90,125,Uber
492,Shaymin Land Forme,4,Mythical,Grass,,0.2,2.1,600,100,100,100,100,100,100,RU
492,Shaymin Sky Forme,4,Mythical,Grass,Flying,0.4,5.2,600,100,103,75,120,75,127,Uber
493,Arceus,4,Mythical,Normal,,3.2,320,720,120,120,120,120,120,120,Uber
494,Victini,5,Mythical,Psychic,Fire,0.4,4,600,100,100,100,100,100,100,OU
496,Servine,5,Normal,Grass,,0.8,16,413,60,60,75,60,75,83,PU
497,Serperior,5,Normal,Grass,,3.3,63,528,75,75,95,75,95,113,OU
500,Emboar,5,Normal,Fire,Fighting,1.6,150,528,110,123,65,100,65,65,RU
503,Samurott,5,Normal,Water,,1.5,94.6,528,95,100,85,108,70,70,NU
505,Watchog,5,Normal,Normal,,1.1,27,420,60,85,69,60,69,77,PU
508,Stoutland,5,Normal,Normal,,1.2,61,500,85,110,90,45,90,80,PU
510,Liepard,5,Normal,Dark,,1.1,37.5,446,64,88,50,88,50,106,NU
512,Simisage,5,Normal,Grass,,1.1,30.5,498,75,98,63,98,63,101,PU
514,Simisear,5,Normal,Fire,,1,28,498,75,98,63,98,63,101,PU
516,Simipour,5,Normal,Water,,1,29,498,75,98,63,98,63,101,PU
518,Musharna,5,Normal,Psychic,,1.1,60.5,487,116,55,85,107,95,29,PU
521,Unfezant,5,Normal,Normal,Flying,1.2,29,488,80,115,80,65,55,93,PU
523,Zebstrika,5,Normal,Electric,,1.6,79.5,497,75,100,63,80,63,116,PU
526,Gigalith,5,Normal,Rock,,1.7,260,515,85,135,130,60,80,25,PU
528,Swoobat,5,Normal,Psychic,Flying,0.9,10.5,425,67,57,55,77,55,114,PU
530,Excadrill,5,Normal,Ground,Steel,0.7,40.4,508,110,135,60,50,65,88,OU
531,Audino,5,Normal,Normal,,1.1,31,445,103,60,86,60,86,50,NU
531,Mega Audino,5,Normal,Normal,Fairy,1.5,32,545,103,60,126,80,126,50,PU
533,Gurdurr,5,Normal,Fighting,,1.2,40,405,85,105,85,40,50,40,NU
534,Conkeldurr,5,Normal,Fighting,,1.4,87,505,105,140,95,55,65,45,UU
537,Seismitoad,5,Normal,Water,Ground,1.5,62,509,105,95,75,85,75,74,RU
538,Throh,5,Normal,Fighting,,1.3,55.5,465,120,100,85,30,85,45,PU
539,Sawk,5,Normal,Fighting,,1.4,51,465,75,125,75,30,75,85,RU
542,Leavanny,5,Normal,Bug,Grass,1.2,20.5,500,75,103,80,70,80,92,PU
545,Scolipede,5,Normal,Bug,Poison,2.5,200.5,485,60,100,89,55,69,112,OU
547,Whimsicott,5,Normal,Grass,Fairy,0.7,6.6,480,60,67,85,77,75,116,UU
549,Lilligant,5,Normal,Grass,,1.1,16.3,480,70,60,75,110,75,90,NU
550,Basculin,5,Normal,Water,,1,18,460,70,92,65,80,55,98,PU
552,Krokorok,5,Normal,Ground,Dark,1,33.4,351,60,82,45,45,45,74,PU
553,Krookodile,5,Normal,Ground,Dark,1.5,96.3,519,95,117,80,65,70,92,UU
555,Darmanitan Standard Mode,5,Normal,Fire,,1.3,92.9,480,105,140,55,30,55,95,UU
556,Maractus,5,Normal,Grass,,1,28,461,75,86,67,106,67,60,PU
558,Crustle,5,Normal,Bug,Rock,1.4,200,485,70,105,125,65,75,45,PU
560,Scrafty,5,Normal,Dark,Fighting,1.1,30,488,65,90,115,45,115,58,RU
561,Sigilyph,5,Normal,Psychic,Flying,1.4,14,490,72,58,80,103,80,97,RU
563,Cofagrigus,5,Normal,Ghost,,1.7,76.5,483,58,50,145,95,105,30,RU
565,Carracosta,5,Normal,Water,Rock,1.2,81,495,74,108,133,83,65,32,PU
567,Archeops,5,Normal,Rock,Flying,1.4,32,567,75,140,65,112,65,110,NU
569,Garbodor,5,Normal,Poison,,1.9,107.3,474,80,95,82,60,82,75,NU
571,Zoroark,5,Normal,Dark,,1.6,81.1,510,60,105,60,120,60,105,RU
573,Cinccino,5,Normal,Normal,,0.5,7.5,470,75,95,60,65,60,115,RU
576,Gothitelle,5,Normal,Psychic,,1.5,44,490,70,55,95,95,110,65,PU
578,Duosion,5,Normal,Psychic,,0.6,8,370,65,40,50,125,60,30,PU
579,Reuniclus,5,Normal,Psychic,,1,20.1,490,110,65,75,125,85,30,UU
581,Swanna,5,Normal,Water,Flying,1.3,24.2,473,75,87,63,87,63,98,PU
584,Vanilluxe,5,Normal,Ice,,1.3,57.5,535,71,95,85,110,95,79,PU
586,Sawsbuck,5,Normal,Normal,Grass,1.9,92.5,475,80,100,70,60,70,95,PU
587,Emolga,5,Normal,Electric,Flying,0.4,5,428,55,75,60,75,60,103,PU
589,Escavalier,5,Normal,Bug,Steel,1,33,495,70,135,105,60,105,20,RU
591,Amoonguss,5,Normal,Grass,Poison,0.6,10.5,464,114,85,70,85,80,30,OU
593,Jellicent,5,Normal,Water,Ghost,2.2,135,480,100,60,70,85,105,60,RU
594,Alomomola,5,Normal,Water,,1.2,31.6,470,165,75,80,40,45,65,RU
596,Galvantula,5,Normal,Bug,Electric,0.8,14.3,472,70,77,60,97,60,108,UU
597,Ferroseed,5,Normal,Grass,Steel,0.6,18.8,305,44,50,91,24,86,10,NU
598,Ferrothorn,5,Normal,Grass,Steel,1,110,489,74,94,131,54,116,20,OU
600,Klang,5,Normal,Steel,,0.6,51,440,60,80,95,70,85,50,PU
601,Klinklang,5,Normal,Steel,,0.6,81,520,60,100,115,70,85,90,NU
604,Eelektross,5,Normal,Electric,,2.1,80.5,515,85,115,80,105,80,50,RU
606,Beheeyem,5,Normal,Psychic,,1,34.5,485,75,75,75,125,95,40,PU
609,Chandelure,5,Normal,Ghost,Fire,1,34.3,520,60,55,90,145,90,80,UU
611,Fraxure,5,Normal,Dragon,,1,36,410,66,117,70,40,50,67,PU
612,Haxorus,5,Normal,Dragon,,1.8,105.5,540,76,147,90,60,70,97,UU
614,Beartic,5,Normal,Ice,,2.6,260,505,95,130,80,70,80,50,PU
615,Cryogonal,5,Normal,Ice,,1.1,148,515,80,50,50,95,135,105,PU
617,Accelgor,5,Normal,Bug,,0.8,25.3,495,80,70,40,100,60,145,RU
618,Stunfisk,5,Normal,Ground,Electric,0.7,11,471,109,66,84,81,99,32,PU
620,Mienshao,5,Normal,Fighting,,1.4,35.5,510,65,125,60,95,60,105,UU
621,Druddigon,5,Normal,Dragon,,1.6,139,485,77,120,90,60,90,48,RU
623,Golurk,5,Normal,Ground,Ghost,2.8,330,483,89,124,80,55,80,55,NU
624,Pawniard,5,Normal,Dark,Steel,0.5,10.2,340,45,85,70,40,40,60,PU
625,Bisharp,5,Normal,Dark,Steel,1.6,70,490,65,125,100,60,70,70,OU
626,Bouffalant,5,Normal,Normal,,1.6,94.6,490,95,110,95,40,95,55,PU
628,Braviary,5,Normal,Normal,Flying,1.5,41,510,100,123,75,57,75,80,RU
629,Vullaby,5,Normal,Dark,Flying,0.5,9,370,70,55,75,45,65,60,PU
630,Mandibuzz,5,Normal,Dark,Flying,1.2,39.5,510,110,65,105,55,95,80,UU
631,Heatmor,5,Normal,Fire,,1.4,58,484,85,97,66,105,66,65,PU
632,Durant,5,Normal,Bug,Steel,0.3,33,484,58,109,112,48,48,109,UU
634,Zweilous,5,Normal,Dark,Dragon,1.4,50,420,72,85,70,65,70,58,PU
635,Hydreigon,5,Normal,Dark,Dragon,1.8,160,600,92,105,90,125,90,98,UU
637,Volcarona,5,Normal,Bug,Fire,1.6,46,550,85,60,65,135,105,100,OU
638,Cobalion,5,Sub Legendary,Steel,Fighting,2.1,250,580,91,90,129,90,72,108,UU
639,Terrakion,5,Sub Legendary,Rock,Fighting,1.9,260,580,91,129,90,72,90,108,UU
640,Virizion,5,Sub Legendary,Grass,Fighting,2,200,580,91,90,72,90,129,108,RU
641,Tornadus Incarnate Forme,5,Sub Legendary,Flying,,1.5,63,580,79,115,70,125,80,111,OU
641,Tornadus Therian Forme,5,Sub Legendary,Flying,,1.4,63,580,79,100,80,110,90,121,UU
642,Thundurus Incarnate Forme,5,Sub Legendary,Electric,Flying,1.5,61,580,79,115,70,125,80,111,OU
642,Thundurus Therian Forme,5,Sub Legendary,Electric,Flying,3,61,580,79,105,70,145,80,101,OU
643,Reshiram,5,Legendary,Dragon,Fire,3.2,330,680,100,120,100,150,120,90,Uber
644,Zekrom,5,Legendary,Dragon,Electric,2.9,345,680,100,150,120,120,100,90,Uber
645,Landorus Incarnate Forme,5,Sub Legendary,Ground,Flying,1.5,68,600,89,125,90,115,80,101,Uber
645,Landorus Therian Forme,5,Sub Legendary,Ground,Flying,1.3,68,600,89,145,90,105,80,91,OU
646,Kyurem,5,Legendary,Dragon,Ice,3,325,660,125,130,90,130,90,95,Uber
646,Black Kyurem,5,Legendary,Dragon,Ice,3.3,325,700,125,170,100,120,90,95,OU
646,White Kyurem,5,Legendary,Dragon,Ice,3.6,325,700,125,120,90,170,100,95,Uber
647,Keldeo Ordinary Forme,5,Mythical,Water,Fighting,1.4,48.5,580,91,72,90,129,90,108,OU
648,Meloetta Aria Forme,5,Mythical,Normal,Psychic,0.6,6.5,600,100,77,77,128,128,90,RU
648,Meloetta Pirouette Forme,5,Mythical,Normal,Fighting,0.6,6.5,600,100,128,90,77,77,128,RU
649,Genesect,5,Mythical,Bug,Steel,1.5,82.5,600,71,120,95,120,95,99,Uber
651,Quilladin,6,Normal,Grass,,0.7,29,405,61,78,95,56,58,57,PU
652,Chesnaught,6,Normal,Grass,Fighting,1.6,90,530,88,107,122,74,75,64,UU
655,Delphox,6,Normal,Fire,Psychic,1.5,39,534,75,69,72,114,100,104,RU
658,Greninja,6,Normal,Water,Dark,1.5,40,530,72,95,67,103,71,122,Uber
660,Diggersby,6,Normal,Normal,Ground,1,42.4,423,85,56,77,50,77,78,OU
662,Fletchinder,6,Normal,Fire,Flying,0.7,16,382,62,73,55,56,52,84,RU
663,Talonflame,6,Normal,Fire,Flying,1.2,24.5,499,78,81,71,74,69,126,OU
666,Vivillon,6,Normal,Bug,Flying,1.2,17,411,80,52,50,90,50,89,NU
668,Pyroar,6,Normal,Fire,Normal,1.5,81.5,507,86,68,72,109,66,106,NU
671,Florges,6,Normal,Fairy,,1.1,10,552,78,65,68,112,154,75,UU
673,Gogoat,6,Normal,Grass,,1.7,91,531,123,100,62,97,81,68,PU
675,Pangoro,6,Normal,Fighting,Dark,2.1,136,495,95,124,78,69,71,58,NU
676,Furfrou,6,Normal,Normal,,1.2,28,472,75,80,60,65,90,102,PU
678,Meowstic Male,6,Normal,Psychic,,0.6,8.5,466,74,48,76,83,81,104,PU
678,Meowstic Female,6,Normal,Psychic,,0.6,8.5,466,74,48,76,83,81,104,PU
680,Doublade,6,Normal,Steel,Ghost,0.8,4.5,448,59,110,150,45,49,35,UU
681,Aegislash Shield Forme,6,Normal,Steel,Ghost,1.7,53,520,60,50,150,50,150,60,Uber
683,Aromatisse,6,Normal,Fairy,,0.8,15.5,462,101,72,72,99,89,29,RU
685,Slurpuff,6,Normal,Fairy,,0.8,5,480,82,80,86,85,75,72,RU
687,Malamar,6,Normal,Dark,Psychic,1.5,47,482,86,92,88,68,75,73,NU
689,Barbaracle,6,Normal,Rock,Water,1.3,96,500,72,105,115,54,86,68,NU
691,Dragalge,6,Normal,Poison,Dragon,1.8,81.5,494,65,75,90,97,123,44,RU
693,Clawitzer,6,Normal,Water,,1.3,35.3,500,71,73,88,120,89,59,RU
695,Heliolisk,6,Normal,Electric,Normal,1,21,481,62,55,52,109,94,109,UU
697,Tyrantrum,6,Normal,Rock,Dragon,2.5,270,521,82,121,119,69,59,71,RU
699,Aurorus,6,Normal,Rock,Ice,2.7,225,521,123,77,72,99,92,58,NU
700,Sylveon,6,Normal,Fairy,,1,23.5,525,95,65,65,110,130,60,UU
701,Hawlucha,6,Normal,Fighting,Flying,0.8,21.5,500,78,92,75,74,63,118,OU
702,Dedenne,6,Normal,Electric,Fairy,0.2,2.2,431,67,58,57,81,67,101,PU
703,Carbink,6,Normal,Rock,Fairy,0.3,5.7,500,50,50,150,50,150,50,PU
706,Goodra,6,Normal,Dragon,,2,150.5,600,90,100,70,110,150,80,UU
707,Klefki,6,Normal,Steel,Fairy,0.2,3,470,57,80,91,80,87,75,UU
709,Trevenant,6,Normal,Ghost,Grass,1.5,71,474,85,110,76,65,82,56,PU
711,Gourgeist Average Size,6,Normal,Ghost,Grass,0.9,12.5,494,65,90,122,58,75,84,PU
711,Gourgeist Small Size,6,Normal,Ghost,Grass,0.7,9.5,494,55,85,122,58,75,99,PU
711,Gourgeist Large Size,6,Normal,Ghost,Grass,1.1,14,494,75,95,122,58,75,69,PU
711,Gourgeist Super Size,6,Normal,Ghost,Grass,1.7,39,494,85,100,122,58,75,54,PU
713,Avalugg,6,Normal,Ice,,2,505,514,95,117,184,44,46,28,PU
715,Noivern,6,Normal,Flying,Dragon,1.5,85,535,85,70,80,97,80,123,RU
716,Xerneas,6,Legendary,Fairy,,3,215,680,126,131,95,131,98,99,Uber
717,Yveltal,6,Legendary,Dark,Flying,5.8,203,680,126,131,95,131,98,99,Uber
718,Zygarde 10% Forme,6,Legendary,Dragon,Ground,1.2,33.5,486,54,100,71,61,85,115,RU
719,Diancie,6,Mythical,Rock,Fairy,0.7,8.8,600,50,100,150,100,150,50,OU
719,Mega Diancie,6,Mythical,Rock,Fairy,1.1,27.8,700,50,160,110,160,110,110,RU
720,Hoopa Hoopa Confined,6,Mythical,Psychic,Ghost,0.5,9,600,80,110,60,150,130,70,Uber
720,Hoopa Hoopa Unbound,6,Mythical,Psychic,Dark,6.5,490,680,80,160,60,170,130,80,RU
721,Volcanion,6,Mythical,Fire,Water,1.7,195,600,80,110,120,130,90,70,OU
724,Decidueye,7,Normal,Grass,Ghost,1.6,36.6,530,78,107,75,100,100,70,NU
727,Incineroar,7,Normal,Fire,Dark,1.8,83,530,95,115,90,80,90,60,RU
730,Primarina,7,Normal,Water,Fairy,1.8,44,530,80,74,74,126,116,60,UU
733,Toucannon,7,Normal,Normal,Flying,1.1,26,485,80,120,75,75,75,60,PU
735,Gumshoos,7,Normal,Normal,,0.7,14.2,418,88,110,60,55,60,45,PU
738,Vikavolt,7,Normal,Bug,Electric,1.5,45,500,77,70,90,145,75,43,NU
740,Crabominable,7,Normal,Fighting,Ice,1.7,180,478,97,132,77,62,67,43,PU
741,Oricorio Baile Style,7,Normal,Fire,Flying,0.6,3.4,476,75,70,70,98,70,93,PU
741,Oricorio Pom-Pom Style,7,Normal,Electric,Flying,0.6,3.4,476,75,70,70,98,70,93,PU
741,Oricorio Pa'u Style,7,Normal,Psychic,Flying,0.6,3.4,476,75,70,70,98,70,93,PU
741,Oricorio Sensu Style,7,Normal,Ghost,Flying,0.6,3.4,476,75,70,70,98,70,93,PU
743,Ribombee,7,Normal,Bug,Fairy,0.2,0.5,464,60,55,60,95,70,124,PU
745,Lycanroc Midday Form,7,Normal,Rock,,0.8,25,487,75,115,65,55,65,112,PU
745,Lycanroc Midnight Form,7,Normal,Rock,,1.1,25,487,85,115,75,55,75,82,PU
745,Lycanroc Dusk Form,7,Normal,Rock,,0.8,25,487,75,117,65,55,65,110,UU
746,Wishiwashi School Form,7,Normal,Water,,8.2,78.6,620,45,140,130,140,135,30,PU
748,Toxapex,7,Normal,Poison,Water,0.7,14.5,495,50,63,152,53,142,35,OU
750,Mudsdale,7,Normal,Ground,,2.5,920,500,100,125,100,55,85,35,NU
752,Araquanid,7,Normal,Water,Bug,1.8,82,454,68,70,92,50,132,42,NU
754,Lurantis,7,Normal,Grass,,0.9,18.5,480,70,105,90,80,90,45,PU
756,Shiinotic,7,Normal,Grass,Fairy,1,11.5,405,60,45,80,90,100,30,PU
758,Salazzle,7,Normal,Poison,Fire,1.2,22.2,480,68,64,60,111,60,117,NU
760,Bewear,7,Normal,Normal,Fighting,2.1,135,500,120,125,80,55,60,60,NU
763,Tsareena,7,Normal,Grass,,1.2,21.4,510,72,120,98,50,98,72,PU
764,Comfey,7,Normal,Fairy,,0.1,0.3,485,51,52,90,82,110,100,NU
765,Oranguru,7,Normal,Normal,Psychic,1.5,76,490,90,60,80,90,110,60,PU
766,Passimian,7,Normal,Fighting,,2,82.8,490,100,120,90,40,60,80,PU
768,Golisopod,7,Normal,Bug,Water,2,108,530,75,125,140,60,90,40,RU
770,Palossand,7,Normal,Ghost,Ground,1.3,250,480,85,75,110,100,75,35,PU
771,Pyukumuku,7,Normal,Water,,0.3,1.2,410,55,60,130,30,130,5,PU
773,Silvally,7,Sub Legendary,Normal,,2.3,100.5,570,95,95,95,95,95,95,PU
774,Minior Meteor Form,7,Normal,Rock,Flying,0.3,40,440,60,60,100,60,100,60,NU
775,Komala,7,Normal,Normal,,0.4,19.9,480,65,115,65,75,95,65,PU
776,Turtonator,7,Normal,Fire,Dragon,2,212,485,60,78,135,91,85,36,PU
777,Togedemaru,7,Normal,Electric,Steel,0.3,3.3,435,65,98,63,40,73,96,PU
778,Mimikyu,7,Normal,Ghost,Fairy,0.2,0.7,476,55,90,80,50,105,96,RU
779,Bruxish,7,Normal,Water,Psychic,0.9,19,475,68,105,70,70,70,92,RU
780,Drampa,7,Normal,Normal,Dragon,3,185,485,78,60,85,135,91,36,PU
781,Dhelmise,7,Normal,Ghost,Grass,3.9,210,517,70,131,100,86,90,40,NU
784,Kommo-o,7,Normal,Dragon,Fighting,1.6,78.2,600,75,110,125,100,105,85,UU
785,Tapu Koko,7,Sub Legendary,Electric,Fairy,1.8,20.5,570,70,115,85,95,75,130,UU
786,Tapu Lele,7,Sub Legendary,Psychic,Fairy,1.2,18.6,570,70,85,75,130,115,95,OU
787,Tapu Bulu,7,Sub Legendary,Grass,Fairy,1.9,45.5,570,70,130,115,85,95,75,UU
788,Tapu Fini,7,Sub Legendary,Water,Fairy,1.3,21.2,570,70,75,115,95,130,85,OU
791,Solgaleo,7,Legendary,Psychic,Steel,3.4,230,680,137,137,107,113,89,97,Uber
792,Lunala,7,Legendary,Psychic,Ghost,4,120,680,137,113,89,137,107,97,Uber
793,Nihilego,7,Sub Legendary,Rock,Poison,1.2,55.5,570,109,53,47,127,131,103,UU
794,Buzzwole,7,Sub Legendary,Bug,Fighting,2.4,333.6,570,107,139,139,53,53,79,UU
795,Pheromosa,7,Sub Legendary,Bug,Fighting,1.8,25,570,71,137,37,137,37,151,Uber
796,Xurkitree,7,Sub Legendary,Electric,,3.8,100,570,83,89,71,173,71,83,RU
797,Celesteela,7,Sub Legendary,Steel,Flying,9.2,999.9,570,97,101,103,107,101,61,UU
798,Kartana,7,Sub Legendary,Grass,Steel,0.3,0.1,570,59,181,131,59,31,109,OU
799,Guzzlord,7,Sub Legendary,Dark,Dragon,5.5,888,570,223,101,53,97,53,43,NU
800,Necrozma,7,Legendary,Psychic,,2.4,230,600,97,107,101,127,89,79,RU
800,Dusk Mane Necrozma,7,Legendary,Psychic,Steel,3.8,460,680,97,157,127,113,109,77,Uber
800,Dawn Wings Necrozma,7,Legendary,Psychic,Ghost,4.2,350,680,97,113,109,157,127,77,Uber
800,Ultra Necrozma,7,Legendary,Psychic,Dragon,7.5,230,754,97,167,97,167,97,129,Uber
801,Magearna,7,Mythical,Steel,Fairy,1,80.5,600,80,95,115,130,115,65,Uber
802,Marshadow,7,Mythical,Fighting,Ghost,0.7,22.2,600,90,125,80,90,90,125,Uber
804,Naganadel,7,Sub Legendary,Poison,Dragon,3.6,150,540,73,73,73,127,73,121,Uber
805,Stakataka,7,Sub Legendary,Rock,Steel,5.5,820,570,61,131,211,53,101,13,RU
806,Blacephalon,7,Sub Legendary,Fire,Ghost,1.8,13,570,53,127,53,151,79,107,UU
807,Zeraora,7,Mythical,Electric,,1.5,44.5,600,88,112,75,102,80,143,OU
809,Melmetal,7,Mythical,Steel,,2.5,800,600,135,143,143,80,65,34,OU
