Name,Generation,Total_Points,Health_Points,Attack,Defense,Special_Attack,Special_Defense,Speed
Venusaur,1,525,80,82,83,100,100,80
Mega Venusaur,1,625,80,100,123,122,120,80
Charizard,1,534,78,84,78,109,85,100
Mega Charizard X,1,634,78,130,111,130,85,100
Mega Charizard Y,1,634,78,104,78,159,115,100
Blastoise,1,530,79,83,100,85,105,78
Mega Blastoise,1,630,79,103,120,135,115,78
Butterfree,1,395,60,45,50,90,80,70
Beedrill,1,395,65,90,40,45,80,75
Mega Beedrill,1,495,65,150,40,15,80,145
Pidgeot,1,479,83,80,75,70,70,101
Mega Pidgeot,1,579,83,80,80,135,80,121
Raticate,1,413,55,81,60,50,70,97
Fearow,1,442,65,90,65,61,61,100
Arbok,1,448,60,95,69,65,79,80
Raichu,1,485,60,90,55,90,80,110
Sandslash,1,450,75,100,110,45,55,65
Nidoqueen,1,505,90,92,87,75,85,76
Nidoking,1,505,81,102,77,85,75,85
Clefairy,1,323,70,45,48,60,65,35
Clefable,1,483,95,70,73,95,90,60
Ninetales,1,505,73,76,75,81,100,100
Wigglytuff,1,435,140,70,45,85,50,45
Golbat,1,455,75,80,70,65,75,90
Vileplume,1,490,75,80,85,110,90,50
Parasect,1,405,60,95,80,60,80,30
Venomoth,1,450,70,65,60,90,75,90
Dugtrio,1,425,35,100,50,50,70,120
Persian,1,440,65,70,60,65,65,115
Golduck,1,500,80,82,78,95,80,85
Primeape,1,455,65,105,60,60,70,95
Arcanine,1,555,90,110,80,100,80,95
Poliwrath,1,510,90,95,95,70,90,70
Kadabra,1,400,40,35,30,120,70,105
Alakazam,1,500,55,50,45,135,95,120
Mega Alakazam,1,600,55,50,65,175,105,150
Machamp,1,505,90,130,80,65,85,55
Victreebel,1,490,80,105,65,100,70,70
Tentacruel,1,515,80,70,65,80,120,100
Golem,1,495,80,120,130,55,65,45
Rapidash,1,500,65,100,70,80,80,105
Slowbro,1,490,95,75,110,100,80,30
Mega Slowbro,1,590,95,75,180,130,80,30
Magneton,1,465,50,60,95,120,70,70
Farfetch'd,1,377,52,90,55,58,62,60
Dodrio,1,470,60,110,70,60,60,110
Dewgong,1,475,90,70,80,70,95,70
Muk,1,500,105,105,75,65,100,50
Cloyster,1,525,50,95,180,85,45,70
Gengar,1,500,60,65,60,130,75,110
Mega Gengar,1,600,60,65,80,170,95,130
Onix,1,385,35,45,160,30,45,70
Hypno,1,483,85,73,70,73,115,67
Kingler,1,475,55,130,115,50,50,75
Electrode,1,490,60,50,70,80,80,150
Exeggutor,1,530,95,95,85,125,75,55
Marowak,1,425,60,80,110,50,80,45
Hitmonlee,1,455,50,120,53,35,110,87
Hitmonchan,1,455,50,105,79,35,110,76
Weezing,1,490,65,90,120,85,70,60
Rhydon,1,485,105,130,120,45,45,40
Chansey,1,450,250,5,5,35,105,50
Tangela,1,435,65,55,115,100,40,60
Kangaskhan,1,490,105,95,80,40,80,90
Mega Kangaskhan,1,590,105,125,100,60,100,100
Seaking,1,450,80,92,65,65,80,68
Starmie,1,520,60,75,85,100,85,115
Mr. Mime,1,460,40,45,65,100,120,90
Scyther,1,500,70,110,80,55,80,105
Jynx,1,455,65,50,35,115,95,95
Pinsir,1,500,65,125,100,55,70,85
Mega Pinsir,1,600,65,155,120,65,90,105
Tauros,1,490,75,100,95,40,70,110
Gyarados,1,540,95,125,79,60,100,81
Mega Gyarados,1,640,95,155,109,70,130,81
Lapras,1,535,130,85,80,85,95,60
Ditto,1,288,48,48,48,48,48,48
Vaporeon,1,525,130,65,60,110,95,65
Jolteon,1,525,65,65,60,110,95,130
Flareon,1,525,65,130,60,95,110,65
Omastar,1,495,70,60,125,115,70,55
Kabutops,1,495,60,115,105,65,70,80
Aerodactyl,1,515,80,105,65,60,75,130
Mega Aerodactyl,1,615,80,135,85,70,95,150
Snorlax,1,540,160,110,65,65,110,30
Articuno,1,580,90,85,100,95,125,85
Zapdos,1,580,90,90,85,125,90,100
Moltres,1,580,90,100,90,125,85,90
Dragonite,1,600,91,134,95,100,100,80
Mewtwo,1,680,106,110,90,154,90,130
Mega Mewtwo X,1,780,106,190,100,154,100,130
Mega Mewtwo Y,1,780,106,150,70,194,120,140
Mew,1,600,100,100,100,100,100,100
Meganium,2,525,80,82,100,83,100,80
Cyndaquil,2,309,39,52,43,60,50,65
Typhlosion,2,534,78,84,78,109,85,100
Feraligatr,2,530,85,105,100,79,83,78
Furret,2,415,85,76,64,45,55,90
Noctowl,2,452,100,50,50,86,96,70
Ledian,2,390,55,35,50,55,110,85
Ariados,2,400,70,90,70,60,70,40
Crobat,2,535,85,90,80,70,80,130
Lanturn,2,460,125,58,58,76,76,67
Togetic,2,405,55,40,85,80,105,40
Xatu,2,470,65,75,70,95,70,95
Ampharos,2,510,90,75,85,115,90,55
Mega Ampharos,2,610,90,95,105,165,110,45
Bellossom,2,490,75,80,95,90,100,50
Azumarill,2,420,100,50,80,60,80,50
Sudowoodo,2,410,70,100,115,30,65,30
Politoed,2,500,90,75,75,90,100,70
Jumpluff,2,460,75,55,70,55,95,110
Sunflora,2,425,75,75,55,105,85,30
Quagsire,2,430,95,85,85,65,65,35
Espeon,2,525,65,65,60,130,95,110
Umbreon,2,525,95,65,110,60,130,65
Murkrow,2,405,60,85,42,85,42,91
Slowking,2,490,95,75,80,100,110,30
Misdreavus,2,435,60,60,60,85,85,85
Unown,2,336,48,72,48,72,48,48
Wobbuffet,2,405,190,33,58,33,58,33
Girafarig,2,455,70,80,65,90,65,85
Forretress,2,465,75,90,140,60,60,40
Dunsparce,2,415,100,70,70,65,65,45
Gligar,2,430,65,75,105,35,65,85
Steelix,2,510,75,85,200,55,65,30
Mega Steelix,2,610,75,125,230,55,95,30
Snubbull,2,300,60,80,50,40,40,30
Granbull,2,450,90,120,75,60,60,45
Qwilfish,2,440,65,95,85,55,55,85
Scizor,2,500,70,130,100,55,80,65
Mega Scizor,2,600,70,150,140,65,100,75
Shuckle,2,505,20,10,230,10,230,5
Heracross,2,500,80,125,75,40,95,85
Mega Heracross,2,600,80,185,115,40,105,75
Sneasel,2,430,55,95,55,35,75,115
Ursaring,2,500,90,130,75,75,75,55
Magcargo,2,430,60,50,120,90,80,30
Corsola,2,410,65,55,95,65,95,35
Octillery,2,480,75,105,75,105,75,45
Delibird,2,330,45,55,45,65,45,75
Mantine,2,485,85,40,70,80,140,70
Skarmory,2,465,65,80,140,40,70,70
Houndoom,2,500,75,90,50,110,80,95
Mega Houndoom,2,600,75,90,90,140,90,115
Kingdra,2,540,75,95,95,95,95,85
Donphan,2,500,90,120,120,60,60,50
Porygon2,2,515,85,80,90,105,95,60
Stantler,2,465,73,95,62,85,65,85
Smeargle,2,250,55,20,35,20,45,75
Hitmontop,2,455,50,95,95,35,110,70
Miltank,2,490,95,80,105,40,70,100
Blissey,2,540,255,10,10,75,135,55
Raikou,2,580,90,85,75,115,100,115
Entei,2,580,115,115,85,90,75,100
Suicune,2,580,100,75,115,90,115,85
Tyranitar,2,600,100,134,110,95,100,61
Mega Tyranitar,2,700,100,164,150,95,120,71
Lugia,2,680,106,90,130,90,154,110
Ho-oh,2,680,106,130,90,110,154,90
Celebi,2,600,100,100,100,100,100,100
Sceptile,3,530,70,85,65,105,85,120
Mega Sceptile,3,630,70,110,75,145,85,145
Blaziken,3,530,80,120,70,110,70,80
Mega Blaziken,3,630,80,160,80,130,80,100
Swampert,3,535,100,110,90,85,90,60
Mega Swampert,3,635,100,150,110,95,110,70
Mightyena,3,420,70,90,70,60,60,70
Linoone,3,420,78,70,61,50,61,100
Beautifly,3,395,60,70,50,100,50,65
Dustox,3,385,60,50,70,50,90,65
Ludicolo,3,480,80,70,70,90,100,70
Shiftry,3,480,90,100,60,90,60,80
Swellow,3,455,60,85,60,75,50,125
Pelipper,3,440,60,50,100,95,70,65
Gardevoir,3,518,68,65,65,125,115,80
Mega Gardevoir,3,618,68,85,65,165,135,100
Masquerain,3,454,70,60,62,100,82,80
Breloom,3,460,60,130,80,60,60,70
Vigoroth,3,440,80,80,80,55,55,90
Slaking,3,670,150,160,100,95,65,100
Ninjask,3,456,61,90,45,50,50,160
Shedinja,3,236,1,90,45,30,30,40
Exploud,3,490,104,91,63,91,73,68
Hariyama,3,474,144,120,60,40,60,50
Delcatty,3,400,70,65,65,55,55,90
Sableye,3,380,50,75,75,65,65,50
Mega Sableye,3,480,50,85,125,85,115,20
Mawile,3,380,50,85,85,55,55,50
Mega Mawile,3,480,50,105,125,55,95,50
Aron,3,330,50,70,100,40,40,30
Lairon,3,430,60,90,140,50,50,40
Aggron,3,530,70,110,180,60,60,50
Mega Aggron,3,630,70,140,230,60,80,50
Medicham,3,410,60,60,75,60,75,80
Mega Medicham,3,510,60,100,85,80,85,100
Manectric,3,475,70,75,60,105,60,105
Mega Manectric,3,575,70,75,80,135,80,135
Plusle,3,405,60,50,40,85,75,95
Minun,3,405,60,40,50,75,85,95
Volbeat,3,430,65,73,75,47,85,85
Illumise,3,430,65,47,75,73,85,85
Roselia,3,400,50,60,45,100,80,65
Swalot,3,467,100,73,83,73,83,55
Sharpedo,3,460,70,120,40,95,40,95
Mega Sharpedo,3,560,70,140,70,110,65,105
Wailord,3,500,170,90,45,90,45,60
Camerupt,3,460,70,100,70,105,75,40
Mega Camerupt,3,560,70,120,100,145,105,20
Torkoal,3,470,70,85,140,85,70,20
Grumpig,3,470,80,45,65,90,110,80
Spinda,3,360,60,60,60,60,60,60
Vibrava,3,340,50,70,50,50,50,70
Flygon,3,520,80,100,80,80,80,100
Cacturne,3,475,70,115,60,115,60,55
Altaria,3,490,75,70,90,70,105,80
Mega Altaria,3,590,75,110,110,110,105,80
Zangoose,3,458,73,115,60,60,60,90
Seviper,3,458,73,100,60,100,60,65
Lunatone,3,460,90,55,65,95,85,70
Solrock,3,460,90,95,85,55,65,70
Whiscash,3,468,110,78,73,76,71,60
Crawdaunt,3,468,63,120,85,90,55,55
Claydol,3,500,60,70,105,70,120,75
Cradily,3,495,86,81,97,81,107,43
Armaldo,3,495,75,125,100,70,80,45
Milotic,3,540,95,60,79,100,125,81
Castform,3,420,70,70,70,70,70,70
Kecleon,3,440,60,90,70,60,120,40
Banette,3,455,64,115,65,83,63,65
Mega Banette,3,555,64,165,75,93,83,75
Dusclops,3,455,40,70,130,60,130,25
Tropius,3,460,99,68,83,72,87,51
Chimecho,3,455,75,50,80,95,90,65
Absol,3,465,65,130,60,75,60,75
Mega Absol,3,565,65,150,60,115,60,115
Glalie,3,480,80,80,80,80,80,80
Mega Glalie,3,580,80,120,80,120,80,100
Walrein,3,530,110,80,90,95,90,65
Huntail,3,485,55,104,105,94,75,52
Gorebyss,3,485,55,84,105,114,75,52
Relicanth,3,485,100,90,130,45,65,55
Luvdisc,3,330,43,30,55,40,65,97
Salamence,3,600,95,135,80,110,80,100
Mega Salamence,3,700,95,145,130,120,90,120
Metagross,3,600,80,135,130,95,90,70
Mega Metagross,3,700,80,145,150,105,110,110
Regirock,3,580,80,100,200,50,100,50
Regice,3,580,80,50,100,100,200,50
Registeel,3,580,80,75,150,75,150,50
Latias,3,600,80,80,90,110,130,110
Mega Latias,3,700,80,100,120,140,150,110
Latios,3,600,80,90,80,130,110,110
Mega Latios,3,700,80,130,100,160,120,110
Kyogre,3,670,100,100,90,150,140,90
Primal Kyogre,3,770,100,150,90,180,160,90
Groudon,3,670,100,150,140,100,90,90
Primal Groudon,3,770,100,180,160,150,90,90
Rayquaza,3,680,105,150,90,150,90,95
Mega Rayquaza,3,780,105,180,100,180,100,115
Jirachi,3,600,100,100,100,100,100,100
Deoxys Normal Forme,3,600,50,150,50,150,50,150
Deoxys Attack Forme,3,600,50,180,20,180,20,150
Deoxys Defense Forme,3,600,50,70,160,70,160,90
Deoxys Speed Forme,3,600,50,95,90,95,90,180
Torterra,4,525,95,109,105,75,85,56
Infernape,4,534,76,104,71,104,71,108
Empoleon,4,530,84,86,88,111,101,60
Staraptor,4,485,85,120,70,50,60,100
Bibarel,4,410,79,85,60,55,60,71
Kricketune,4,384,77,85,51,55,51,65
Luxray,4,523,80,120,79,95,79,70
Roserade,4,515,60,70,65,125,105,90
Rampardos,4,495,97,165,60,65,50,58
Bastiodon,4,495,60,52,168,47,138,30
Wormadam Plant Cloak,4,424,60,59,85,79,105,36
Wormadam Sandy Cloak,4,424,60,79,105,59,85,36
Wormadam Trash Cloak,4,424,60,69,95,69,95,36
Mothim,4,424,70,94,50,94,50,66
Combee,4,244,30,30,42,30,42,70
Vespiquen,4,474,70,80,102,80,102,40
Pachirisu,4,405,60,45,70,45,90,95
Buizel,4,330,55,65,35,60,30,85
Floatzel,4,495,85,105,55,85,50,115
Cherrim,4,450,70,60,70,87,78,85
Gastrodon,4,475,111,83,68,92,82,39
Ambipom,4,482,75,100,66,60,66,115
Drifblim,4,498,150,80,44,90,54,80
Lopunny,4,480,65,76,84,54,96,105
Mega Lopunny,4,580,65,136,94,54,96,135
Mismagius,4,495,60,60,60,105,105,105
Honchkrow,4,505,100,125,52,105,52,71
Purugly,4,452,71,82,64,64,59,112
Skuntank,4,479,103,93,67,71,61,84
Bronzong,4,500,67,89,116,79,116,33
Chatot,4,411,76,65,45,92,42,91
Spiritomb,4,485,50,92,108,92,108,35
Gabite,4,410,68,90,65,50,55,82
Garchomp,4,600,108,130,95,80,85,102
Mega Garchomp,4,700,108,170,115,120,95,92
Lucario,4,525,70,110,70,115,70,90
Mega Lucario,4,625,70,145,88,140,70,112
Hippowdon,4,525,108,112,118,68,72,47
Drapion,4,500,70,90,110,60,75,95
Toxicroak,4,490,83,106,65,86,65,85
Carnivine,4,454,74,100,72,90,72,46
Lumineon,4,460,69,69,76,69,86,91
Abomasnow,4,494,90,92,75,92,85,60
Mega Abomasnow,4,594,90,132,105,132,105,30
Weavile,4,510,70,120,65,45,85,125
Magnezone,4,535,70,70,115,130,90,60
Lickilicky,4,515,110,85,95,80,95,50
Rhyperior,4,535,115,140,130,55,55,40
Tangrowth,4,535,100,100,125,110,50,50
Electivire,4,540,75,123,67,95,85,95
Magmortar,4,540,75,95,67,125,95,83
Togekiss,4,545,85,50,95,120,115,80
Yanmega,4,515,86,76,86,116,56,95
Leafeon,4,525,65,110,130,60,65,95
Glaceon,4,525,65,60,110,130,95,65
Gliscor,4,510,75,95,125,45,75,95
Mamoswine,4,530,110,130,80,70,60,80
Porygon-Z,4,535,85,80,70,135,75,90
Gallade,4,518,68,125,65,65,115,80
Mega Gallade,4,618,68,165,95,65,115,110
Probopass,4,525,60,55,145,75,150,40
Dusknoir,4,525,45,100,135,65,135,45
Froslass,4,480,70,80,70,80,70,110
Rotom,4,440,50,50,77,95,77,91
Heat Rotom,4,520,50,65,107,105,107,86
Wash Rotom,4,520,50,65,107,105,107,86
Frost Rotom,4,520,50,65,107,105,107,86
Fan Rotom,4,520,50,65,107,105,107,86
Mow Rotom,4,520,50,65,107,105,107,86
Uxie,4,580,75,75,130,75,130,95
Mesprit,4,580,80,105,105,105,105,80
Azelf,4,580,75,125,70,125,70,115
Dialga,4,680,100,120,120,150,100,90
Palkia,4,680,90,120,100,150,120,100
Heatran,4,600,91,90,106,130,106,77
Regigigas,4,670,110,160,110,80,110,100
Giratina Altered Forme,4,680,150,100,120,100,120,90
Giratina Origin Forme,4,680,150,120,100,120,100,90
Cresselia,4,600,120,70,120,75,130,85
Phione,4,480,80,80,80,80,80,80
Manaphy,4,600,100,100,100,100,100,100
Darkrai,4,600,70,90,90,135,90,125
Shaymin Land Forme,4,600,100,100,100,100,100,100
Shaymin Sky Forme,4,600,100,103,75,120,75,127
Arceus,4,720,120,120,120,120,120,120
Victini,5,600,100,100,100,100,100,100
Servine,5,413,60,60,75,60,75,83
Serperior,5,528,75,75,95,75,95,113
Emboar,5,528,110,123,65,100,65,65
Samurott,5,528,95,100,85,108,70,70
Watchog,5,420,60,85,69,60,69,77
Stoutland,5,500,85,110,90,45,90,80
Liepard,5,446,64,88,50,88,50,106
Simisage,5,498,75,98,63,98,63,101
Simisear,5,498,75,98,63,98,63,101
Simipour,5,498,75,98,63,98,63,101
Musharna,5,487,116,55,85,107,95,29
Unfezant,5,488,80,115,80,65,55,93
Zebstrika,5,497,75,100,63,80,63,116
Gigalith,5,515,85,135,130,60,80,25
Swoobat,5,425,67,57,55,77,55,114
Excadrill,5,508,110,135,60,50,65,88
Audino,5,445,103,60,86,60,86,50
Mega Audino,5,545,103,60,126,80,126,50
Gurdurr,5,405,85,105,85,40,50,40
Conkeldurr,5,505,105,140,95,55,65,45
Seismitoad,5,509,105,95,75,85,75,74
Throh,5,465,120,100,85,30,85,45
Sawk,5,465,75,125,75,30,75,85
Leavanny,5,500,75,103,80,70,80,92
Scolipede,5,485,60,100,89,55,69,112
Whimsicott,5,480,60,67,85,77,75,116
Lilligant,5,480,70,60,75,110,75,90
Basculin,5,460,70,92,65,80,55,98
Krokorok,5,351,60,82,45,45,45,74
Krookodile,5,519,95,117,80,65,70,92
Darmanitan Standard Mode,5,480,105,140,55,30,55,95
Maractus,5,461,75,86,67,106,67,60
Crustle,5,485,70,105,125,65,75,45
Scrafty,5,488,65,90,115,45,115,58
Sigilyph,5,490,72,58,80,103,80,97
Cofagrigus,5,483,58,50,145,95,105,30
Carracosta,5,495,74,108,133,83,65,32
Archeops,5,567,75,140,65,112,65,110
Garbodor,5,474,80,95,82,60,82,75
Zoroark,5,510,60,105,60,120,60,105
Cinccino,5,470,75,95,60,65,60,115
Gothitelle,5,490,70,55,95,95,110,65
Duosion,5,370,65,40,50,125,60,30
Reuniclus,5,490,110,65,75,125,85,30
Swanna,5,473,75,87,63,87,63,98
Vanilluxe,5,535,71,95,85,110,95,79
Sawsbuck,5,475,80,100,70,60,70,95
Emolga,5,428,55,75,60,75,60,103
Escavalier,5,495,70,135,105,60,105,20
Amoonguss,5,464,114,85,70,85,80,30
Jellicent,5,480,100,60,70,85,105,60
Alomomola,5,470,165,75,80,40,45,65
Galvantula,5,472,70,77,60,97,60,108
Ferroseed,5,305,44,50,91,24,86,10
Ferrothorn,5,489,74,94,131,54,116,20
Klang,5,440,60,80,95,70,85,50
Klinklang,5,520,60,100,115,70,85,90
Eelektross,5,515,85,115,80,105,80,50
Beheeyem,5,485,75,75,75,125,95,40
Chandelure,5,520,60,55,90,145,90,80
Fraxure,5,410,66,117,70,40,50,67
Haxorus,5,540,76,147,90,60,70,97
Beartic,5,505,95,130,80,70,80,50
Cryogonal,5,515,80,50,50,95,135,105
Accelgor,5,495,80,70,40,100,60,145
Stunfisk,5,471,109,66,84,81,99,32
Mienshao,5,510,65,125,60,95,60,105
Druddigon,5,485,77,120,90,60,90,48
Golurk,5,483,89,124,80,55,80,55
Pawniard,5,340,45,85,70,40,40,60
Bisharp,5,490,65,125,100,60,70,70
Bouffalant,5,490,95,110,95,40,95,55
Braviary,5,510,100,123,75,57,75,80
Vullaby,5,370,70,55,75,45,65,60
Mandibuzz,5,510,110,65,105,55,95,80
Heatmor,5,484,85,97,66,105,66,65
Durant,5,484,58,109,112,48,48,109
Zweilous,5,420,72,85,70,65,70,58
Hydreigon,5,600,92,105,90,125,90,98
Volcarona,5,550,85,60,65,135,105,100
Cobalion,5,580,91,90,129,90,72,108
Terrakion,5,580,91,129,90,72,90,108
Virizion,5,580,91,90,72,90,129,108
Tornadus Incarnate Forme,5,580,79,115,70,125,80,111
Tornadus Therian Forme,5,580,79,100,80,110,90,121
Thundurus Incarnate Forme,5,580,79,115,70,125,80,111
Thundurus Therian Forme,5,580,79,105,70,145,80,101
Reshiram,5,680,100,120,100,150,120,90
Zekrom,5,680,100,150,120,120,100,90
Landorus Incarnate Forme,5,600,89,125,90,115,80,101
Landorus Therian Forme,5,600,89,145,90,105,80,91
Kyurem,5,660,125,130,90,130,90,95
Black Kyurem,5,700,125,170,100,120,90,95
White Kyurem,5,700,125,120,90,170,100,95
Keldeo Ordinary Forme,5,580,91,72,90,129,90,108
Meloetta Aria Forme,5,600,100,77,77,128,128,90
Meloetta Pirouette Forme,5,600,100,128,90,77,77,128
Genesect,5,600,71,120,95,120,95,99
Quilladin,6,405,61,78,95,56,58,57
Chesnaught,6,530,88,107,122,74,75,64
Delphox,6,534,75,69,72,114,100,104
Greninja,6,530,72,95,67,103,71,122
Diggersby,6,423,85,56,77,50,77,78
Fletchinder,6,382,62,73,55,56,52,84
Talonflame,6,499,78,81,71,74,69,126
Vivillon,6,411,80,52,50,90,50,89
Pyroar,6,507,86,68,72,109,66,106
Florges,6,552,78,65,68,112,154,75
Gogoat,6,531,123,100,62,97,81,68
Pangoro,6,495,95,124,78,69,71,58
Furfrou,6,472,75,80,60,65,90,102
Meowstic Male,6,466,74,48,76,83,81,104
Meowstic Female,6,466,74,48,76,83,81,104
Doublade,6,448,59,110,150,45,49,35
Aegislash Shield Forme,6,520,60,50,150,50,150,60
Aromatisse,6,462,101,72,72,99,89,29
Slurpuff,6,480,82,80,86,85,75,72
Malamar,6,482,86,92,88,68,75,73
Barbaracle,6,500,72,105,115,54,86,68
Dragalge,6,494,65,75,90,97,123,44
Clawitzer,6,500,71,73,88,120,89,59
Heliolisk,6,481,62,55,52,109,94,109
Tyrantrum,6,521,82,121,119,69,59,71
Aurorus,6,521,123,77,72,99,92,58
Sylveon,6,525,95,65,65,110,130,60
Hawlucha,6,500,78,92,75,74,63,118
Dedenne,6,431,67,58,57,81,67,101
Carbink,6,500,50,50,150,50,150,50
Goodra,6,600,90,100,70,110,150,80
Klefki,6,470,57,80,91,80,87,75
Trevenant,6,474,85,110,76,65,82,56
Gourgeist Average Size,6,494,65,90,122,58,75,84
Gourgeist Small Size,6,494,55,85,122,58,75,99
Gourgeist Large Size,6,494,75,95,122,58,75,69
Gourgeist Super Size,6,494,85,100,122,58,75,54
Avalugg,6,514,95,117,184,44,46,28
Noivern,6,535,85,70,80,97,80,123
Xerneas,6,680,126,131,95,131,98,99
Yveltal,6,680,126,131,95,131,98,99
Zygarde 10% Forme,6,486,54,100,71,61,85,115
Diancie,6,600,50,100,150,100,150,50
Mega Diancie,6,700,50,160,110,160,110,110
Hoopa Hoopa Confined,6,600,80,110,60,150,130,70
Hoopa Hoopa Unbound,6,680,80,160,60,170,130,80
Volcanion,6,600,80,110,120,130,90,70
Decidueye,7,530,78,107,75,100,100,70
Incineroar,7,530,95,115,90,80,90,60
Primarina,7,530,80,74,74,126,116,60
Toucannon,7,485,80,120,75,75,75,60
Gumshoos,7,418,88,110,60,55,60,45
Vikavolt,7,500,77,70,90,145,75,43
Crabominable,7,478,97,132,77,62,67,43
Oricorio Baile Style,7,476,75,70,70,98,70,93
Oricorio Pom-Pom Style,7,476,75,70,70,98,70,93
Oricorio Pa'u Style,7,476,75,70,70,98,70,93
Oricorio Sensu Style,7,476,75,70,70,98,70,93
Ribombee,7,464,60,55,60,95,70,124
Lycanroc Midday Form,7,487,75,115,65,55,65,112
Lycanroc Midnight Form,7,487,85,115,75,55,75,82
Lycanroc Dusk Form,7,487,75,117,65,55,65,110
Wishiwashi School Form,7,620,45,140,130,140,135,30
Toxapex,7,495,50,63,152,53,142,35
Mudsdale,7,500,100,125,100,55,85,35
Araquanid,7,454,68,70,92,50,132,42
Lurantis,7,480,70,105,90,80,90,45
Shiinotic,7,405,60,45,80,90,100,30
Salazzle,7,480,68,64,60,111,60,117
Bewear,7,500,120,125,80,55,60,60
Tsareena,7,510,72,120,98,50,98,72
Comfey,7,485,51,52,90,82,110,100
Oranguru,7,490,90,60,80,90,110,60
Passimian,7,490,100,120,90,40,60,80
Golisopod,7,530,75,125,140,60,90,40
Palossand,7,480,85,75,110,100,75,35
Pyukumuku,7,410,55,60,130,30,130,5
Silvally,7,570,95,95,95,95,95,95
Minior Meteor Form,7,440,60,60,100,60,100,60
Komala,7,480,65,115,65,75,95,65
Turtonator,7,485,60,78,135,91,85,36
Togedemaru,7,435,65,98,63,40,73,96
Mimikyu,7,476,55,90,80,50,105,96
Bruxish,7,475,68,105,70,70,70,92
Drampa,7,485,78,60,85,135,91,36
Dhelmise,7,517,70,131,100,86,90,40
Kommo-o,7,600,75,110,125,100,105,85
Tapu Koko,7,570,70,115,85,95,75,130
Tapu Lele,7,570,70,85,75,130,115,95
Tapu Bulu,7,570,70,130,115,85,95,75
Tapu Fini,7,570,70,75,115,95,130,85
Solgaleo,7,680,137,137,107,113,89,97
Lunala,7,680,137,113,89,137,107,97
Nihilego,7,570,109,53,47,127,131,103
Buzzwole,7,570,107,139,139,53,53,79
Pheromosa,7,570,71,137,37,137,37,151
Xurkitree,7,570,83,89,71,173,71,83
Celesteela,7,570,97,101,103,107,101,61
Kartana,7,570,59,181,131,59,31,109
Guzzlord,7,570,223,101,53,97,53,43
Necrozma,7,600,97,107,101,127,89,79
Dusk Mane Necrozma,7,680,97,157,127,113,109,77
Dawn Wings Necrozma,7,680,97,113,109,157,127,77
Ultra Necrozma,7,754,97,167,97,167,97,129
Magearna,7,600,80,95,115,130,115,65
Marshadow,7,600,90,125,80,90,90,125
Naganadel,7,540,73,73,73,127,73,121
Stakataka,7,570,61,131,211,53,101,13
Blacephalon,7,570,53,127,53,151,79,107
Zeraora,7,600,88,112,75,102,80,143
Melmetal,7,600,135,143,143,80,65,34
